0.000000	0.000013
0.062791	-0.062778
0.125333	-0.125321
0.187381	-0.187369
0.248690	-0.248678
0.309017	-0.309005
0.368125	-0.368113
0.425779	-0.425768
0.481754	-0.481743
0.535827	-0.535816
0.587785	-0.587775
0.637424	-0.637414
0.684547	-0.684538
0.728969	-0.728960
0.770513	-0.770505
0.809017	-0.809010
0.844328	-0.844321
0.876307	-0.876301
0.904827	-0.904822
0.929776	-0.929772
0.951057	-0.951053
0.968583	-0.968580
0.982287	-0.982285
0.992115	-0.992113
0.998027	-0.998026
1.000000	-1.000000
0.998027	-0.998028
0.992115	-0.992116
0.982287	-0.982290
0.968583	-0.968586
0.951057	-0.951060
0.929776	-0.929781
0.904827	-0.904832
0.876307	-0.876313
0.844328	-0.844335
0.809017	-0.809024
0.770513	-0.770521
0.728969	-0.728977
0.684547	-0.684556
0.637424	-0.637434
0.587785	-0.587795
0.535827	-0.535837
0.481754	-0.481765
0.425779	-0.425791
0.368125	-0.368136
0.309017	-0.309029
0.248690	-0.248702
0.187381	-0.187394
0.125333	-0.125346
0.062791	-0.062803
0.000000	-0.000013
-0.062791	0.062778
-0.125333	0.125321
-0.187381	0.187369
-0.248690	0.248678
-0.309017	0.309005
-0.368125	0.368113
-0.425779	0.425768
-0.481754	0.481743
-0.535827	0.535816
-0.587785	0.587775
-0.637424	0.637414
-0.684547	0.684538
-0.728969	0.728960
-0.770513	0.770505
-0.809017	0.809010
-0.844328	0.844321
-0.876307	0.876301
-0.904827	0.904822
-0.929776	0.929772
-0.951057	0.951053
-0.968583	0.968580
-0.982287	0.982285
-0.992115	0.992113
-0.998027	0.998026
-1.000000	1.000000
-0.998027	0.998028
-0.992115	0.992116
-0.982287	0.982290
-0.968583	0.968586
-0.951057	0.951060
-0.929776	0.929781
-0.904827	0.904832
-0.876307	0.876313
-0.844328	0.844335
-0.809017	0.809024
-0.770513	0.770521
-0.728969	0.728977
-0.684547	0.684556
-0.637424	0.637434
-0.587785	0.587795
-0.535827	0.535837
-0.481754	0.481765
-0.425779	0.425791
-0.368125	0.368136
-0.309017	0.309029
-0.248690	0.248702
-0.187381	0.187394
-0.125333	0.125346
-0.062791	0.062803
-0.000000	0.000013
