0.916223	0.425791
0.851087	0.368136
0.769180	0.309029
0.672114	0.248702
0.561803	0.187394
0.440421	0.125346
0.310359	0.062803
0.174182	0.000013
0.034572	-0.062778
-0.105720	-0.125321
-0.243928	-0.187369
-0.377329	-0.248678
-0.503294	-0.309005
-0.619341	-0.368113
-0.723183	-0.425768
-0.812773	-0.481743
-0.886346	-0.535816
-0.942451	-0.587775
-0.979985	-0.637414
-0.998206	-0.684538
-0.996755	-0.728960
-0.975662	-0.770505
-0.935341	-0.809010
-0.876588	-0.844321
-0.800561	-0.876301
-0.708757	-0.904822
-0.602985	-0.929772
-0.485331	-0.951053
-0.358112	-0.968580
-0.223836	-0.982285
-0.085149	-0.992113
0.055216	-0.998026
0.194492	-1.000000
0.329937	-0.998028
0.458879	-0.992116
0.578778	-0.982290
0.687271	-0.968586
0.782220	-0.951060
0.861754	-0.929781
0.924306	-0.904832
0.968643	-0.876313
0.993891	-0.844335
0.999553	-0.809024
0.985517	-0.770521
0.952059	-0.728977
0.899839	-0.684556
0.829887	-0.637434
0.743580	-0.587796
0.642619	-0.535837
0.528995	-0.481765
0.404946	-0.425791
0.272916	-0.368136
0.135509	-0.309029
-0.004570	-0.248702
-0.144558	-0.187394
-0.281697	-0.125346
-0.413285	-0.062803
-0.536728	-0.000013
-0.649595	0.062778
-0.749659	0.125321
-0.834951	0.187369
-0.903788	0.248678
-0.954815	0.309005
-0.987025	0.368113
-0.999784	0.425768
-0.992841	0.481743
-0.966332	0.535816
-0.920780	0.587775
-0.857082	0.637414
-0.776494	0.684538
-0.680603	0.728960
-0.571301	0.770505
-0.450739	0.809010
-0.321295	0.844321
-0.185520	0.876301
-0.046088	0.904822
0.094252	0.929772
0.232734	0.951053
0.366630	0.968580
0.493301	0.982285
0.610251	0.992113
0.715174	0.998026
0.806004	1.000000
0.880950	0.998028
0.938535	0.992116
0.977625	0.982290
0.997449	0.968586
0.997617	0.951060
0.978124	0.929781
0.939357	0.904832
0.882077	0.876313
0.807414	0.844335
0.716840	0.809024
0.612140	0.770521
0.495376	0.728977
0.368850	0.684556
0.235055	0.637434
0.096628	0.587796
-0.043704	0.535837
-0.183174	0.481765
-0.319034	0.425791
-0.448607	0.368136
-0.569340	0.309029
-0.678853	0.248702
-0.774988	0.187394
-0.855850	0.125346
-0.919846	0.062803
-0.965715	0.000013
-0.992553	-0.062778
-0.999831	-0.125321
-0.987406	-0.187369
-0.955522	-0.248678
-0.904807	-0.309005
-0.836262	-0.368113
-0.751237	-0.425768
-0.651407	-0.481743
-0.538741	-0.535816
-0.415457	-0.587775
-0.283986	-0.637414
-0.146919	-0.684538
-0.006956	-0.728960
0.133143	-0.770505
0.270619	-0.809010
0.402762	-0.844321
0.526968	-0.876301
0.640789	-0.904822
0.741982	-0.929772
0.828553	-0.951053
0.898795	-0.968580
0.951326	-0.982285
0.985109	-0.992113
0.999479	-0.998026
0.994152	-1.000000
0.969233	-0.998028
0.925215	-0.992116
0.862963	-0.982290
0.783705	-0.968586
0.689003	-0.951060
0.580722	-0.929781
0.460998	-0.904832
0.332189	-0.876313
0.196833	-0.844335
0.057599	-0.809024
-0.082771	-0.770521
-0.221509	-0.728977
-0.355882	-0.684556
-0.483242	-0.637434
-0.601079	-0.587796
-0.707071	-0.535837
-0.799128	-0.481765
-0.875437	-0.425791
-0.934494	-0.368136
-0.975136	-0.309029
-0.996560	-0.248702
-0.998346	-0.187394
-0.980457	-0.125346
-0.943247	-0.062803
-0.887448	-0.000013
-0.814161	0.062778
-0.724829	0.125321
-0.621213	0.187369
-0.505355	0.248678
-0.379539	0.309005
-0.246242	0.368113
-0.108093	0.425768
0.032186	0.481743
0.171831	0.535816
0.308089	0.587775
0.438277	0.637414
0.559827	0.684538
0.670345	0.728960
0.767652	0.770505
0.849832	0.809010
0.915264	0.844321
0.962659	0.876301
0.991083	0.904822
0.999977	0.929772
0.989164	0.951053
0.958857	0.968580
0.909655	0.982285
0.842527	0.992113
0.758795	0.998026
0.660109	1.000000
0.548415	0.998028
0.425914	0.992116
0.295019	0.982290
0.158310	0.968586
0.018482	0.951060
-0.121711	0.929781
-0.259505	0.904832
-0.392185	0.876313
-0.517137	0.844335
-0.631897	0.809024
-0.734205	0.770521
-0.822044	0.728977
-0.893683	0.684556
-0.947711	0.637434
-0.983062	0.587796
-0.999040	0.535838
-0.995330	0.481765
-0.972006	0.425791
-0.929527	0.368136
-0.868729	0.309029
-0.790812	0.248702
-0.697310	0.187394
-0.590067	0.125346
-0.471196	0.062803
-0.343038	0.000013
-0.208121	-0.062778
-0.069102	-0.125321
0.071279	-0.187369
0.210255	-0.248678
0.345088	-0.309005
0.473120	-0.368113
0.591828	-0.425768
0.698873	-0.481743
0.792146	-0.535816
0.869808	-0.587775
0.930329	-0.637414
0.972517	-0.684538
0.995539	-0.728960
0.998942	-0.770505
0.982659	-0.809010
0.947012	-0.844321
0.892702	-0.876301
0.820799	-0.904822
0.732721	-0.929772
0.630204	-0.951053
0.515268	-0.968580
0.390177	-0.982285
0.257397	-0.992113
0.119544	-0.998026
-0.020664	-1.000000
-0.160465	-0.998028
-0.297104	-0.992116
-0.427888	-0.982290
-0.550239	-0.968586
-0.661747	-0.951060
-0.760214	-0.929781
-0.843700	-0.904832
-0.910560	-0.876313
-0.959475	-0.844335
-0.989482	-0.809024
-0.999989	-0.770521
-0.990790	-0.728977
-0.962066	-0.684556
-0.914382	-0.637434
-0.848679	-0.587796
-0.766251	-0.535838
-0.668723	-0.481765
-0.558017	-0.425791
-0.436314	-0.368136
-0.306012	-0.309029
-0.169680	-0.248702
-0.030004	-0.187394
0.110263	-0.125346
0.248357	-0.062803
0.381557	-0.000013
0.507238	0.062778
0.622922	0.125321
0.726331	0.187369
0.815426	0.248678
0.888452	0.309005
0.943969	0.368113
0.980884	0.425768
0.998469	0.481743
0.996377	0.535816
0.974650	0.587775
0.933715	0.637414
0.874380	0.684538
0.797814	0.728960
0.705526	0.770505
0.599333	0.809010
0.481330	0.844321
0.353842	0.876301
0.219380	0.904822
0.080595	0.929772
-0.059778	0.951053
-0.198973	0.968580
-0.334247	0.982285
-0.462934	0.992113
-0.582498	0.998026
-0.690583	1.000000
-0.785059	0.998028
-0.864064	0.992116
-0.926041	0.982290
-0.969768	0.968586
-0.994385	0.951060
-0.999406	0.929781
-0.984731	0.904832
-0.950651	0.876313
-0.897836	0.844335
-0.827328	0.809024
-0.740516	0.770521
-0.639111	0.728977
-0.525111	0.684556
-0.400763	0.637434
-0.268517	0.587796
-0.130980	0.535838
0.009139	0.481765
0.149078	0.425791
0.286079	0.368136
0.417442	0.309029
0.540578	0.248702
0.653062	0.187394
0.752676	0.125346
0.837457	0.062803
0.905735	0.000013
0.956163	-0.062778
0.987749	-0.125321
0.999869	-0.187369
0.992285	-0.248678
0.965146	-0.309005
0.918988	-0.368113
0.854719	-0.425768
0.773606	-0.481743
0.677248	-0.535816
0.567544	-0.587775
0.446656	-0.637414
0.316965	-0.684538
0.181028	-0.728960
0.041523	-0.770505
-0.098800	-0.809010
-0.237176	-0.844321
-0.370878	-0.876301
-0.497271	-0.904822
-0.613864	-0.929772
-0.718361	-0.951053
-0.808700	-0.968580
-0.883103	-0.982285
-0.940103	-0.992113
-0.978576	-0.998026
-0.997765	-1.000000
-0.997291	-0.998028
-0.977164	-0.992116
-0.937780	-0.982290
-0.879915	-0.968586
-0.804710	-0.951060
-0.713647	-0.929781
-0.608520	-0.904832
-0.491401	-0.876313
-0.364599	-0.844335
-0.230611	-0.809024
-0.092078	-0.770521
0.048268	-0.728977
0.187664	-0.684556
0.323362	-0.637434
0.452687	-0.587796
0.573091	-0.535838
0.682201	-0.481765
0.777867	-0.425791
0.858204	-0.368136
0.921629	-0.309029
0.966891	-0.248702
0.993099	-0.187394
0.999737	-0.125346
0.986672	-0.062803
0.954164	-0.000013
0.902852	0.062778
0.833748	0.125321
0.748213	0.187369
0.647934	0.248678
0.534885	0.309005
0.411296	0.368113
0.279602	0.425768
0.142398	0.481743
0.002387	0.535816
-0.137671	0.587775
-0.275015	0.637414
-0.406940	0.684538
-0.530846	0.728960
-0.644290	0.770505
-0.745037	0.809010
-0.831102	0.844321
-0.900789	0.876301
-0.952724	0.904822
-0.985884	0.929772
-0.999616	0.951053
-0.993648	0.968580
-0.968099	0.982285
-0.923471	0.992113
-0.860645	0.998026
-0.780858	1.000000
-0.685684	0.998028
-0.576996	0.992116
-0.456938	0.982290
-0.327875	0.968586
-0.192351	0.951060
-0.053036	0.929781
0.087324	0.904832
0.225963	0.876313
0.360149	0.844335
0.487238	0.809024
0.604725	0.770521
0.710295	0.728977
0.801867	0.684556
0.877637	0.637434
0.936111	0.587796
0.976138	0.535838
0.996928	0.481765
0.998073	0.425791
0.979548	0.368136
0.941719	0.309029
0.885333	0.248702
0.811499	0.187394
0.721673	0.125346
0.617626	0.062803
0.501407	0.000013
0.375307	-0.062778
0.241811	-0.125321
0.103549	-0.187369
-0.036753	-0.248678
-0.176331	-0.309005
-0.312433	-0.368113
-0.442379	-0.425768
-0.563607	-0.481743
-0.673728	-0.535816
-0.770572	-0.587775
-0.852231	-0.637414
-0.917095	-0.684538
-0.963886	-0.728960
-0.991682	-0.770505
-0.999935	-0.809010
-0.988482	-0.844321
-0.957550	-0.876301
-0.907748	-0.904822
-0.840056	-0.929772
-0.755810	-0.951053
-0.656670	-0.968580
-0.544588	-0.982285
-0.421775	-0.992113
-0.290650	-0.998026
-0.153797	-1.000000
-0.013913	-0.998028
0.126245	-0.992116
0.263916	-0.982290
0.396385	-0.968586
0.521043	-0.951060
0.635432	-0.929781
0.737300	-0.904832
0.824637	-0.876313
0.895724	-0.844335
0.949159	-0.809024
0.983889	-0.770521
0.999230	-0.728977
0.994879	-0.684556
0.970922	-0.637434
0.927832	-0.587796
0.866457	-0.535838
0.788007	-0.481765
0.694028	-0.425791
0.586372	-0.368136
0.467160	-0.309029
0.338742	-0.248702
0.203649	-0.187394
0.064542	-0.125346
-0.075836	-0.062803
-0.214720	-0.000013
-0.349373	0.062778
-0.477140	0.125321
-0.595505	0.187369
-0.702134	0.248678
-0.794927	0.309005
-0.872054	0.368113
-0.931995	0.425768
-0.973570	0.481743
-0.995960	0.535816
-0.998722	0.587775
-0.981802	0.637414
-0.945534	0.684538
-0.890633	0.728960
-0.818180	0.770505
-0.729604	0.809010
-0.626650	0.844321
-0.511346	0.876301
-0.385965	0.904822
-0.252979	0.929772
-0.115006	0.951053
0.025232	0.968580
0.164974	0.982285
0.301464	0.992113
0.432013	0.998026
0.554049	1.000000
0.665166	0.998028
0.763175	0.992116
0.846145	0.982290
0.912439	0.968586
0.960752	0.951060
0.990132	0.929781
1.000000	0.904832
0.990161	0.876313
0.960809	0.844335
0.912523	0.809024
0.846253	0.770521
0.763307	0.728977
0.665319	0.684556
0.554219	0.637434
0.432197	0.587796
0.301659	0.535838
0.165175	0.481765
0.025436	0.425791
-0.114803	0.368136
-0.252781	0.309029
-0.385777	0.248702
-0.511170	0.187394
-0.626490	0.125346
-0.729464	0.062803
-0.818063	0.000013
-0.890540	-0.062778
-0.945468	-0.125321
-0.981763	-0.187369
-0.998711	-0.248678
-0.995978	-0.309005
-0.973617	-0.368113
-0.932069	-0.425768
-0.872154	-0.481743
-0.795051	-0.535816
-0.702280	-0.587775
-0.595669	-0.637414
-0.477320	-0.684538
-0.349564	-0.728960
-0.214920	-0.770505
-0.076040	-0.809010
0.064338	-0.844321
0.203449	-0.876301
0.338550	-0.904822
0.466979	-0.929772
0.586206	-0.951053
0.693881	-0.968580
0.787881	-0.982285
0.866355	-0.992113
0.927756	-0.998026
0.970873	-1.000000
0.994858	-0.998028
0.999238	-0.992116
0.983926	-0.982290
0.949223	-0.968586
0.895815	-0.951060
0.824753	-0.929781
0.737438	-0.904832
0.635590	-0.876313
0.521217	-0.844335
0.396572	-0.809024
0.264113	-0.770521
0.126448	-0.728977
-0.013708	-0.684556
-0.153595	-0.637434
-0.290454	-0.587796
-0.421590	-0.535838
-0.544417	-0.481765
-0.656516	-0.425791
-0.755677	-0.368136
-0.839946	-0.309029
-0.907662	-0.248702
-0.957491	-0.187394
-0.988451	-0.125346
-0.999932	-0.062803
-0.991708	-0.000013
-0.963940	0.062778
-0.917176	0.125321
-0.852338	0.187369
-0.770703	0.248678
-0.673879	0.309005
-0.563776	0.368113
-0.442562	0.425768
-0.312628	0.481743
-0.176532	0.535816
-0.036957	0.587775
0.103346	0.637414
0.241612	0.684538
0.375118	0.728960
0.501230	0.770505
0.617465	0.809010
0.721532	0.844321
0.811380	0.876301
0.885238	0.904822
0.941651	0.929772
0.979507	0.951053
0.998060	0.968580
0.996944	0.982285
0.976182	0.992113
0.936183	0.998026
0.877735	1.000000
0.801989	0.998028
0.710438	0.992116
0.604888	0.982290
0.487416	0.968586
0.360340	0.951060
0.226162	0.929781
0.087527	0.904832
-0.052832	0.876313
-0.192151	0.844335
-0.327682	0.809024
-0.456756	0.770521
-0.576829	0.728977
-0.685535	0.684556
-0.780731	0.637434
-0.860541	0.587796
-0.923393	0.535838
-0.968047	0.481765
-0.993625	0.425791
-0.999621	0.368136
-0.985918	0.309029
