14.8400	0.0000000000e+00	-2.7805032802e+02	1.0000000000e+00	-2.8433351332e+02
14.8500	0.0000000000e+00	-2.7805032291e+02	1.0000000000e+00	-2.8433350822e+02
14.8600	0.0000000000e+00	-2.7805031780e+02	1.0000000000e+00	-2.8433350311e+02
14.8700	0.0000000000e+00	-2.7805031270e+02	1.0000000000e+00	-2.8433349800e+02
14.8800	0.0000000000e+00	-2.7805030759e+02	1.0000000000e+00	-2.8433349290e+02
14.8900	0.0000000000e+00	-2.7805030248e+02	1.0000000000e+00	-2.8433348779e+02
14.9000	0.0000000000e+00	-2.7805029738e+02	1.0000000000e+00	-2.8433348269e+02
14.9100	0.0000000000e+00	-2.7805029227e+02	1.0000000000e+00	-2.8433347758e+02
14.9200	0.0000000000e+00	-2.7805028717e+02	1.0000000000e+00	-2.8433347247e+02
14.9300	0.0000000000e+00	-2.7805028206e+02	1.0000000000e+00	-2.8433346737e+02
14.9400	0.0000000000e+00	-2.7805027695e+02	1.0000000000e+00	-2.8433346226e+02
14.9500	0.0000000000e+00	-2.7805027185e+02	1.0000000000e+00	-2.8433345715e+02
14.9600	0.0000000000e+00	-2.7805026674e+02	1.0000000000e+00	-2.8433345205e+02
14.9700	0.0000000000e+00	-2.7805026163e+02	1.0000000000e+00	-2.8433344694e+02
14.9800	0.0000000000e+00	-2.7805025653e+02	1.0000000000e+00	-2.8433344183e+02
14.9900	0.0000000000e+00	-2.7805025142e+02	1.0000000000e+00	-2.8433343673e+02
15.0000	0.0000000000e+00	-2.7805024631e+02	1.0000000000e+00	-2.8433343162e+02
15.0100	0.0000000000e+00	-2.7805024121e+02	1.0000000000e+00	-2.8433342652e+02
15.0200	0.0000000000e+00	-2.7805023610e+02	1.0000000000e+00	-2.8433342141e+02
15.0300	0.0000000000e+00	-2.7805023100e+02	1.0000000000e+00	-2.8433341630e+02
15.0400	0.0000000000e+00	-2.7805022589e+02	1.0000000000e+00	-2.8433341120e+02
15.0500	0.0000000000e+00	-2.7805022078e+02	1.0000000000e+00	-2.8433340609e+02
15.0600	0.0000000000e+00	-2.7805021568e+02	1.0000000000e+00	-2.8433340098e+02
15.0700	0.0000000000e+00	-2.7805021057e+02	1.0000000000e+00	-2.8433339588e+02
15.0800	0.0000000000e+00	-2.7805020546e+02	1.0000000000e+00	-2.8433339077e+02
15.0900	0.0000000000e+00	-2.7805020036e+02	1.0000000000e+00	-2.8433338566e+02
15.1000	0.0000000000e+00	-2.7805019525e+02	1.0000000000e+00	-2.8433338056e+02
15.1100	0.0000000000e+00	-2.7805019014e+02	1.0000000000e+00	-2.8433337545e+02
15.1200	0.0000000000e+00	-2.7805018504e+02	1.0000000000e+00	-2.8433337035e+02
15.1300	0.0000000000e+00	-2.7805017993e+02	1.0000000000e+00	-2.8433336524e+02
15.1400	0.0000000000e+00	-2.7805017483e+02	1.0000000000e+00	-2.8433336013e+02
15.1500	0.0000000000e+00	-2.7805016972e+02	1.0000000000e+00	-2.8433335503e+02
15.1600	0.0000000000e+00	-2.7805016461e+02	1.0000000000e+00	-2.8433334992e+02
15.1700	0.0000000000e+00	-2.7805015951e+02	1.0000000000e+00	-2.8433334481e+02
15.1800	0.0000000000e+00	-2.7805015440e+02	1.0000000000e+00	-2.8433333971e+02
15.1900	0.0000000000e+00	-2.7805014929e+02	1.0000000000e+00	-2.8433333460e+02
15.2000	0.0000000000e+00	-2.7805014419e+02	1.0000000000e+00	-2.8433332949e+02
15.2100	0.0000000000e+00	-2.7805013908e+02	1.0000000000e+00	-2.8433332439e+02
15.2200	0.0000000000e+00	-2.7805013397e+02	1.0000000000e+00	-2.8433331928e+02
15.2300	0.0000000000e+00	-2.7805012887e+02	1.0000000000e+00	-2.8433331418e+02
15.2400	0.0000000000e+00	-2.7805012376e+02	1.0000000000e+00	-2.8433330907e+02
15.2500	0.0000000000e+00	-2.7805011866e+02	1.0000000000e+00	-2.8433330396e+02
15.2600	0.0000000000e+00	-2.7805011355e+02	1.0000000000e+00	-2.8433329886e+02
15.2700	0.0000000000e+00	-2.7805010844e+02	1.0000000000e+00	-2.8433329375e+02
15.2800	0.0000000000e+00	-2.7805010334e+02	1.0000000000e+00	-2.8433328864e+02
15.2900	0.0000000000e+00	-2.7805009823e+02	1.0000000000e+00	-2.8433328354e+02
15.3000	0.0000000000e+00	-2.7805009312e+02	1.0000000000e+00	-2.8433327843e+02
15.3100	0.0000000000e+00	-2.7805008802e+02	1.0000000000e+00	-2.8433327332e+02
15.3200	0.0000000000e+00	-2.7805008291e+02	1.0000000000e+00	-2.8433326822e+02
15.3300	0.0000000000e+00	-2.7805007780e+02	1.0000000000e+00	-2.8433326311e+02
15.3400	0.0000000000e+00	-2.7805007270e+02	1.0000000000e+00	-2.8433325800e+02
15.3500	0.0000000000e+00	-2.7805006759e+02	1.0000000000e+00	-2.8433325290e+02
15.3600	0.0000000000e+00	-2.7805006248e+02	1.0000000000e+00	-2.8433324779e+02
15.3700	0.0000000000e+00	-2.7805005738e+02	1.0000000000e+00	-2.8433324269e+02
15.3800	0.0000000000e+00	-2.7805005227e+02	1.0000000000e+00	-2.8433323758e+02
15.3900	0.0000000000e+00	-2.7805004717e+02	1.0000000000e+00	-2.8433323247e+02
15.4000	0.0000000000e+00	-2.7805004206e+02	1.0000000000e+00	-2.8433322737e+02
15.4100	0.0000000000e+00	-2.7805003695e+02	1.0000000000e+00	-2.8433322226e+02
15.4200	0.0000000000e+00	-2.7805003185e+02	1.0000000000e+00	-2.8433321715e+02
15.4300	0.0000000000e+00	-2.7805002674e+02	1.0000000000e+00	-2.8433321205e+02
15.4400	0.0000000000e+00	-2.7805002163e+02	1.0000000000e+00	-2.8433320694e+02
15.4500	0.0000000000e+00	-2.7805001653e+02	1.0000000000e+00	-2.8433320183e+02
15.4600	0.0000000000e+00	-2.7805001142e+02	1.0000000000e+00	-2.8433319673e+02
15.4700	0.0000000000e+00	-2.7805000631e+02	1.0000000000e+00	-2.8433319162e+02
15.4800	0.0000000000e+00	-2.7805000121e+02	1.0000000000e+00	-2.8433318652e+02
15.4900	0.0000000000e+00	-2.7804999610e+02	1.0000000000e+00	-2.8433318141e+02
15.5000	0.0000000000e+00	-2.7804999100e+02	1.0000000000e+00	-2.8433317630e+02
15.5100	0.0000000000e+00	-2.7804998589e+02	1.0000000000e+00	-2.8433317120e+02
15.5200	0.0000000000e+00	-2.7804998078e+02	1.0000000000e+00	-2.8433316609e+02
15.5300	0.0000000000e+00	-2.7804997568e+02	1.0000000000e+00	-2.8433316098e+02
15.5400	0.0000000000e+00	-2.7804997057e+02	1.0000000000e+00	-2.8433315588e+02
15.5500	0.0000000000e+00	-2.7804996546e+02	1.0000000000e+00	-2.8433315077e+02
15.5600	0.0000000000e+00	-2.7804996036e+02	1.0000000000e+00	-2.8433314566e+02
15.5700	0.0000000000e+00	-2.7804995525e+02	1.0000000000e+00	-2.8433314056e+02
15.5800	0.0000000000e+00	-2.7804995014e+02	1.0000000000e+00	-2.8433313545e+02
15.5900	0.0000000000e+00	-2.7804994504e+02	1.0000000000e+00	-2.8433313035e+02
15.6000	0.0000000000e+00	-2.7804993993e+02	1.0000000000e+00	-2.8433312524e+02
15.6100	0.0000000000e+00	-2.7804993483e+02	1.0000000000e+00	-2.8433312013e+02
15.6200	0.0000000000e+00	-2.7804992972e+02	1.0000000000e+00	-2.8433311503e+02
15.6300	0.0000000000e+00	-2.7804992461e+02	1.0000000000e+00	-2.8433310992e+02
15.6400	0.0000000000e+00	-2.7804991951e+02	1.0000000000e+00	-2.8433310481e+02
15.6500	0.0000000000e+00	-2.7804991440e+02	1.0000000000e+00	-2.8433309971e+02
15.6600	0.0000000000e+00	-2.7804990929e+02	1.0000000000e+00	-2.8433309460e+02
15.6700	0.0000000000e+00	-2.7804990419e+02	1.0000000000e+00	-2.8433308949e+02
15.6800	0.0000000000e+00	-2.7804989908e+02	1.0000000000e+00	-2.8433308439e+02
15.6900	0.0000000000e+00	-2.7804989397e+02	1.0000000000e+00	-2.8433307928e+02
15.7000	0.0000000000e+00	-2.7804988887e+02	1.0000000000e+00	-2.8433307417e+02
15.7100	0.0000000000e+00	-2.7804988376e+02	1.0000000000e+00	-2.8433306907e+02
15.7200	0.0000000000e+00	-2.7804987865e+02	1.0000000000e+00	-2.8433306396e+02
15.7300	0.0000000000e+00	-2.7804987355e+02	1.0000000000e+00	-2.8433305886e+02
15.7400	0.0000000000e+00	-2.7804986844e+02	1.0000000000e+00	-2.8433305375e+02
15.7500	0.0000000000e+00	-2.7804986334e+02	1.0000000000e+00	-2.8433304864e+02
15.7600	0.0000000000e+00	-2.7804985823e+02	1.0000000000e+00	-2.8433304354e+02
15.7700	0.0000000000e+00	-2.7804985312e+02	1.0000000000e+00	-2.8433303843e+02
15.7800	0.0000000000e+00	-2.7804984802e+02	1.0000000000e+00	-2.8433303332e+02
15.7900	0.0000000000e+00	-2.7804984291e+02	1.0000000000e+00	-2.8433302822e+02
15.8000	0.0000000000e+00	-2.7804983780e+02	1.0000000000e+00	-2.8433302311e+02
15.8100	0.0000000000e+00	-2.7804983270e+02	1.0000000000e+00	-2.8433301800e+02
15.8200	0.0000000000e+00	-2.7804982759e+02	1.0000000000e+00	-2.8433301290e+02
15.8300	0.0000000000e+00	-2.7804982248e+02	1.0000000000e+00	-2.8433300779e+02
15.8400	0.0000000000e+00	-2.7804981738e+02	1.0000000000e+00	-2.8433300269e+02
15.8500	0.0000000000e+00	-2.7804981227e+02	1.0000000000e+00	-2.8433299758e+02
15.8600	0.0000000000e+00	-2.7804980717e+02	1.0000000000e+00	-2.8433299247e+02
15.8700	0.0000000000e+00	-2.7804980206e+02	1.0000000000e+00	-2.8433298737e+02
15.8800	0.0000000000e+00	-2.7804979695e+02	1.0000000000e+00	-2.8433298226e+02
15.8900	0.0000000000e+00	-2.7804979185e+02	1.0000000000e+00	-2.8433297715e+02
15.9000	0.0000000000e+00	-2.7804978674e+02	1.0000000000e+00	-2.8433297205e+02
15.9100	0.0000000000e+00	-2.7804978163e+02	1.0000000000e+00	-2.8433296694e+02
15.9200	0.0000000000e+00	-2.7804977653e+02	1.0000000000e+00	-2.8433296183e+02
15.9300	0.0000000000e+00	-2.7804977142e+02	1.0000000000e+00	-2.8433295673e+02
15.9400	0.0000000000e+00	-2.7804976631e+02	1.0000000000e+00	-2.8433295162e+02
15.9500	0.0000000000e+00	-2.7804976121e+02	1.0000000000e+00	-2.8433294651e+02
15.9600	0.0000000000e+00	-2.7804975610e+02	1.0000000000e+00	-2.8433294141e+02
15.9700	0.0000000000e+00	-2.7804975099e+02	1.0000000000e+00	-2.8433293630e+02
15.9800	0.0000000000e+00	-2.7804974589e+02	1.0000000000e+00	-2.8433293120e+02
15.9900	0.0000000000e+00	-2.7804974078e+02	1.0000000000e+00	-2.8433292609e+02
16.0000	0.0000000000e+00	-2.7804973568e+02	1.0000000000e+00	-2.8433292098e+02
16.0100	0.0000000000e+00	-2.7804973057e+02	1.0000000000e+00	-2.8433291588e+02
16.0200	0.0000000000e+00	-2.7804972546e+02	1.0000000000e+00	-2.8433291077e+02
16.0300	0.0000000000e+00	-2.7804972036e+02	1.0000000000e+00	-2.8433290566e+02
16.0400	0.0000000000e+00	-2.7804971525e+02	1.0000000000e+00	-2.8433290056e+02
16.0500	0.0000000000e+00	-2.7804971014e+02	1.0000000000e+00	-2.8433289545e+02
16.0600	0.0000000000e+00	-2.7804970504e+02	1.0000000000e+00	-2.8433289034e+02
16.0700	0.0000000000e+00	-2.7804969993e+02	1.0000000000e+00	-2.8433288524e+02
16.0800	0.0000000000e+00	-2.7804969482e+02	1.0000000000e+00	-2.8433288013e+02
16.0900	0.0000000000e+00	-2.7804968972e+02	1.0000000000e+00	-2.8433287503e+02
16.1000	0.0000000000e+00	-2.7804968461e+02	1.0000000000e+00	-2.8433286992e+02
16.1100	0.0000000000e+00	-2.7804967951e+02	1.0000000000e+00	-2.8433286481e+02
16.1200	0.0000000000e+00	-2.7804967440e+02	1.0000000000e+00	-2.8433285971e+02
16.1300	0.0000000000e+00	-2.7804966929e+02	1.0000000000e+00	-2.8433285460e+02
16.1400	0.0000000000e+00	-2.7804966419e+02	1.0000000000e+00	-2.8433284949e+02
16.1500	0.0000000000e+00	-2.7804965908e+02	1.0000000000e+00	-2.8433284439e+02
16.1600	0.0000000000e+00	-2.7804965397e+02	1.0000000000e+00	-2.8433283928e+02
16.1700	0.0000000000e+00	-2.7804964887e+02	1.0000000000e+00	-2.8433283417e+02
16.1800	0.0000000000e+00	-2.7804964376e+02	1.0000000000e+00	-2.8433282907e+02
16.1900	0.0000000000e+00	-2.7804963865e+02	1.0000000000e+00	-2.8433282396e+02
16.2000	0.0000000000e+00	-2.7804963355e+02	1.0000000000e+00	-2.8433281885e+02
16.2100	0.0000000000e+00	-2.7804962844e+02	1.0000000000e+00	-2.8433281375e+02
16.2200	0.0000000000e+00	-2.7804962333e+02	1.0000000000e+00	-2.8433280864e+02
16.2300	0.0000000000e+00	-2.7804961823e+02	1.0000000000e+00	-2.8433280354e+02
16.2400	0.0000000000e+00	-2.7804961312e+02	1.0000000000e+00	-2.8433279843e+02
16.2500	0.0000000000e+00	-2.7804960802e+02	1.0000000000e+00	-2.8433279332e+02
16.2600	0.0000000000e+00	-2.7804960291e+02	1.0000000000e+00	-2.8433278822e+02
16.2700	0.0000000000e+00	-2.7804959780e+02	1.0000000000e+00	-2.8433278311e+02
16.2800	0.0000000000e+00	-2.7804959270e+02	1.0000000000e+00	-2.8433277800e+02
16.2900	0.0000000000e+00	-2.7804958759e+02	1.0000000000e+00	-2.8433277290e+02
16.3000	0.0000000000e+00	-2.7804958248e+02	1.0000000000e+00	-2.8433276779e+02
16.3100	0.0000000000e+00	-2.7804957738e+02	1.0000000000e+00	-2.8433276268e+02
16.3200	0.0000000000e+00	-2.7804957227e+02	1.0000000000e+00	-2.8433275758e+02
16.3300	0.0000000000e+00	-2.7804956716e+02	1.0000000000e+00	-2.8433275247e+02
16.3400	0.0000000000e+00	-2.7804956206e+02	1.0000000000e+00	-2.8433274737e+02
16.3500	0.0000000000e+00	-2.7804955695e+02	1.0000000000e+00	-2.8433274226e+02
16.3600	0.0000000000e+00	-2.7804955185e+02	1.0000000000e+00	-2.8433273715e+02
16.3700	0.0000000000e+00	-2.7804954674e+02	1.0000000000e+00	-2.8433273205e+02
16.3800	0.0000000000e+00	-2.7804954163e+02	1.0000000000e+00	-2.8433272694e+02
16.3900	0.0000000000e+00	-2.7804953653e+02	1.0000000000e+00	-2.8433272183e+02
16.4000	0.0000000000e+00	-2.7804953142e+02	1.0000000000e+00	-2.8433271673e+02
16.4100	0.0000000000e+00	-2.7804952631e+02	1.0000000000e+00	-2.8433271162e+02
16.4200	0.0000000000e+00	-2.7804952121e+02	1.0000000000e+00	-2.8433270651e+02
16.4300	0.0000000000e+00	-2.7804951610e+02	1.0000000000e+00	-2.8433270141e+02
16.4400	0.0000000000e+00	-2.7804951099e+02	1.0000000000e+00	-2.8433269630e+02
16.4500	0.0000000000e+00	-2.7804950589e+02	1.0000000000e+00	-2.8433269119e+02
16.4600	0.0000000000e+00	-2.7804950078e+02	1.0000000000e+00	-2.8433268609e+02
16.4700	0.0000000000e+00	-2.7804949567e+02	1.0000000000e+00	-2.8433268098e+02
16.4800	0.0000000000e+00	-2.7804949057e+02	1.0000000000e+00	-2.8433267588e+02
16.4900	0.0000000000e+00	-2.7804948546e+02	1.0000000000e+00	-2.8433267077e+02
16.5000	0.0000000000e+00	-2.7804948036e+02	1.0000000000e+00	-2.8433266566e+02
16.5100	0.0000000000e+00	-2.7804947525e+02	1.0000000000e+00	-2.8433266056e+02
16.5200	0.0000000000e+00	-2.7804947014e+02	1.0000000000e+00	-2.8433265545e+02
16.5300	0.0000000000e+00	-2.7804946504e+02	1.0000000000e+00	-2.8433265034e+02
16.5400	0.0000000000e+00	-2.7804945993e+02	1.0000000000e+00	-2.8433264524e+02
16.5500	0.0000000000e+00	-2.7804945482e+02	1.0000000000e+00	-2.8433264013e+02
16.5600	0.0000000000e+00	-2.7804944972e+02	1.0000000000e+00	-2.8433263502e+02
16.5700	0.0000000000e+00	-2.7804944461e+02	1.0000000000e+00	-2.8433262992e+02
16.5800	0.0000000000e+00	-2.7804943950e+02	1.0000000000e+00	-2.8433262481e+02
16.5900	0.0000000000e+00	-2.7804943440e+02	1.0000000000e+00	-2.8433261970e+02
16.6000	0.0000000000e+00	-2.7804942929e+02	1.0000000000e+00	-2.8433261460e+02
16.6100	0.0000000000e+00	-2.7804942418e+02	1.0000000000e+00	-2.8433260949e+02
16.6200	0.0000000000e+00	-2.7804941908e+02	1.0000000000e+00	-2.8433260439e+02
16.6300	0.0000000000e+00	-2.7804941397e+02	1.0000000000e+00	-2.8433259928e+02
16.6400	0.0000000000e+00	-2.7804940887e+02	1.0000000000e+00	-2.8433259417e+02
16.6500	0.0000000000e+00	-2.7804940376e+02	1.0000000000e+00	-2.8433258907e+02
16.6600	0.0000000000e+00	-2.7804939865e+02	1.0000000000e+00	-2.8433258396e+02
16.6700	0.0000000000e+00	-2.7804939355e+02	1.0000000000e+00	-2.8433257885e+02
16.6800	0.0000000000e+00	-2.7804938844e+02	1.0000000000e+00	-2.8433257375e+02
16.6900	0.0000000000e+00	-2.7804938333e+02	1.0000000000e+00	-2.8433256864e+02
16.7000	0.0000000000e+00	-2.7804937823e+02	1.0000000000e+00	-2.8433256353e+02
16.7100	0.0000000000e+00	-2.7804937312e+02	1.0000000000e+00	-2.8433255843e+02
16.7200	0.0000000000e+00	-2.7804936801e+02	1.0000000000e+00	-2.8433255332e+02
16.7300	0.0000000000e+00	-2.7804936291e+02	1.0000000000e+00	-2.8433254822e+02
16.7400	0.0000000000e+00	-2.7804935780e+02	1.0000000000e+00	-2.8433254311e+02
16.7500	0.0000000000e+00	-2.7804935270e+02	1.0000000000e+00	-2.8433253800e+02
16.7600	0.0000000000e+00	-2.7804934759e+02	1.0000000000e+00	-2.8433253290e+02
16.7700	0.0000000000e+00	-2.7804934248e+02	1.0000000000e+00	-2.8433252779e+02
16.7800	0.0000000000e+00	-2.7804933738e+02	1.0000000000e+00	-2.8433252268e+02
16.7900	0.0000000000e+00	-2.7804933227e+02	1.0000000000e+00	-2.8433251758e+02
16.8000	0.0000000000e+00	-2.7804932716e+02	1.0000000000e+00	-2.8433251247e+02
16.8100	0.0000000000e+00	-2.7804932206e+02	1.0000000000e+00	-2.8433250736e+02
16.8200	0.0000000000e+00	-2.7804931695e+02	1.0000000000e+00	-2.8433250226e+02
16.8300	0.0000000000e+00	-2.7804931184e+02	1.0000000000e+00	-2.8433249715e+02
16.8400	0.0000000000e+00	-2.7804930674e+02	1.0000000000e+00	-2.8433249204e+02
16.8500	0.0000000000e+00	-2.7804930163e+02	1.0000000000e+00	-2.8433248694e+02
16.8600	0.0000000000e+00	-2.7804929652e+02	1.0000000000e+00	-2.8433248183e+02
16.8700	0.0000000000e+00	-2.7804929142e+02	1.0000000000e+00	-2.8433247673e+02
16.8800	0.0000000000e+00	-2.7804928631e+02	1.0000000000e+00	-2.8433247162e+02
16.8900	0.0000000000e+00	-2.7804928121e+02	1.0000000000e+00	-2.8433246651e+02
16.9000	0.0000000000e+00	-2.7804927610e+02	1.0000000000e+00	-2.8433246141e+02
16.9100	0.0000000000e+00	-2.7804927099e+02	1.0000000000e+00	-2.8433245630e+02
16.9200	0.0000000000e+00	-2.7804926589e+02	1.0000000000e+00	-2.8433245119e+02
16.9300	0.0000000000e+00	-2.7804926078e+02	1.0000000000e+00	-2.8433244609e+02
16.9400	0.0000000000e+00	-2.7804925567e+02	1.0000000000e+00	-2.8433244098e+02
16.9500	0.0000000000e+00	-2.7804925057e+02	1.0000000000e+00	-2.8433243587e+02
16.9600	0.0000000000e+00	-2.7804924546e+02	1.0000000000e+00	-2.8433243077e+02
16.9700	0.0000000000e+00	-2.7804924035e+02	1.0000000000e+00	-2.8433242566e+02
16.9800	0.0000000000e+00	-2.7804923525e+02	1.0000000000e+00	-2.8433242055e+02
16.9900	0.0000000000e+00	-2.7804923014e+02	1.0000000000e+00	-2.8433241545e+02
17.0000	0.0000000000e+00	-2.7804922503e+02	1.0000000000e+00	-2.8433241034e+02
17.0100	0.0000000000e+00	-2.7804921993e+02	1.0000000000e+00	-2.8433240524e+02
17.0200	0.0000000000e+00	-2.7804921482e+02	1.0000000000e+00	-2.8433240013e+02
17.0300	0.0000000000e+00	-2.7804920972e+02	1.0000000000e+00	-2.8433239502e+02
17.0400	0.0000000000e+00	-2.7804920461e+02	1.0000000000e+00	-2.8433238992e+02
17.0500	0.0000000000e+00	-2.7804919950e+02	1.0000000000e+00	-2.8433238481e+02
17.0600	0.0000000000e+00	-2.7804919440e+02	1.0000000000e+00	-2.8433237970e+02
17.0700	0.0000000000e+00	-2.7804918929e+02	1.0000000000e+00	-2.8433237460e+02
17.0800	0.0000000000e+00	-2.7804918418e+02	1.0000000000e+00	-2.8433236949e+02
17.0900	0.0000000000e+00	-2.7804917908e+02	1.0000000000e+00	-2.8433236438e+02
17.1000	0.0000000000e+00	-2.7804917397e+02	1.0000000000e+00	-2.8433235928e+02
17.1100	0.0000000000e+00	-2.7804916886e+02	1.0000000000e+00	-2.8433235417e+02
17.1200	0.0000000000e+00	-2.7804916376e+02	1.0000000000e+00	-2.8433234906e+02
17.1300	0.0000000000e+00	-2.7804915865e+02	1.0000000000e+00	-2.8433234396e+02
17.1400	0.0000000000e+00	-2.7804915354e+02	1.0000000000e+00	-2.8433233885e+02
17.1500	0.0000000000e+00	-2.7804914844e+02	1.0000000000e+00	-2.8433233375e+02
17.1600	0.0000000000e+00	-2.7804914333e+02	1.0000000000e+00	-2.8433232864e+02
17.1700	0.0000000000e+00	-2.7804913823e+02	1.0000000000e+00	-2.8433232353e+02
17.1800	0.0000000000e+00	-2.7804913312e+02	1.0000000000e+00	-2.8433231843e+02
17.1900	0.0000000000e+00	-2.7804912801e+02	1.0000000000e+00	-2.8433231332e+02
17.2000	0.0000000000e+00	-2.7804912291e+02	1.0000000000e+00	-2.8433230821e+02
17.2100	0.0000000000e+00	-2.7804911780e+02	1.0000000000e+00	-2.8433230311e+02
17.2200	0.0000000000e+00	-2.7804911269e+02	1.0000000000e+00	-2.8433229800e+02
17.2300	0.0000000000e+00	-2.7804910759e+02	1.0000000000e+00	-2.8433229289e+02
17.2400	0.0000000000e+00	-2.7804910248e+02	1.0000000000e+00	-2.8433228779e+02
17.2500	0.0000000000e+00	-2.7804909737e+02	1.0000000000e+00	-2.8433228268e+02
17.2600	0.0000000000e+00	-2.7804909227e+02	1.0000000000e+00	-2.8433227758e+02
17.2700	0.0000000000e+00	-2.7804908716e+02	1.0000000000e+00	-2.8433227247e+02
17.2800	0.0000000000e+00	-2.7804908206e+02	1.0000000000e+00	-2.8433226736e+02
17.2900	0.0000000000e+00	-2.7804907695e+02	1.0000000000e+00	-2.8433226226e+02
17.3000	0.0000000000e+00	-2.7804907184e+02	1.0000000000e+00	-2.8433225715e+02
17.3100	0.0000000000e+00	-2.7804906674e+02	1.0000000000e+00	-2.8433225204e+02
17.3200	0.0000000000e+00	-2.7804906163e+02	1.0000000000e+00	-2.8433224694e+02
17.3300	0.0000000000e+00	-2.7804905652e+02	1.0000000000e+00	-2.8433224183e+02
17.3400	0.0000000000e+00	-2.7804905142e+02	1.0000000000e+00	-2.8433223672e+02
17.3500	0.0000000000e+00	-2.7804904631e+02	1.0000000000e+00	-2.8433223162e+02
17.3600	0.0000000000e+00	-2.7804904120e+02	1.0000000000e+00	-2.8433222651e+02
17.3700	0.0000000000e+00	-2.7804903610e+02	1.0000000000e+00	-2.8433222140e+02
17.3800	0.0000000000e+00	-2.7804903099e+02	1.0000000000e+00	-2.8433221630e+02
17.3900	0.0000000000e+00	-2.7804902588e+02	1.0000000000e+00	-2.8433221119e+02
17.4000	0.0000000000e+00	-2.7804902078e+02	1.0000000000e+00	-2.8433220609e+02
17.4100	0.0000000000e+00	-2.7804901567e+02	1.0000000000e+00	-2.8433220098e+02
17.4200	0.0000000000e+00	-2.7804901057e+02	1.0000000000e+00	-2.8433219587e+02
17.4300	0.0000000000e+00	-2.7804900546e+02	1.0000000000e+00	-2.8433219077e+02
17.4400	0.0000000000e+00	-2.7804900035e+02	1.0000000000e+00	-2.8433218566e+02
17.4500	0.0000000000e+00	-2.7804899525e+02	1.0000000000e+00	-2.8433218055e+02
17.4600	0.0000000000e+00	-2.7804899014e+02	1.0000000000e+00	-2.8433217545e+02
17.4700	0.0000000000e+00	-2.7804898503e+02	1.0000000000e+00	-2.8433217034e+02
17.4800	0.0000000000e+00	-2.7804897993e+02	1.0000000000e+00	-2.8433216523e+02
17.4900	0.0000000000e+00	-2.7804897482e+02	1.0000000000e+00	-2.8433216013e+02
17.5000	0.0000000000e+00	-2.7804896971e+02	1.0000000000e+00	-2.8433215502e+02
17.5100	0.0000000000e+00	-2.7804896461e+02	1.0000000000e+00	-2.8433214991e+02
17.5200	0.0000000000e+00	-2.7804895950e+02	1.0000000000e+00	-2.8433214481e+02
17.5300	0.0000000000e+00	-2.7804895439e+02	1.0000000000e+00	-2.8433213970e+02
17.5400	0.0000000000e+00	-2.7804894929e+02	1.0000000000e+00	-2.8433213460e+02
17.5500	0.0000000000e+00	-2.7804894418e+02	1.0000000000e+00	-2.8433212949e+02
17.5600	0.0000000000e+00	-2.7804893908e+02	1.0000000000e+00	-2.8433212438e+02
17.5700	0.0000000000e+00	-2.7804893397e+02	1.0000000000e+00	-2.8433211928e+02
17.5800	0.0000000000e+00	-2.7804892886e+02	1.0000000000e+00	-2.8433211417e+02
17.5900	0.0000000000e+00	-2.7804892376e+02	1.0000000000e+00	-2.8433210906e+02
17.6000	0.0000000000e+00	-2.7804891865e+02	1.0000000000e+00	-2.8433210396e+02
17.6100	0.0000000000e+00	-2.7804891354e+02	1.0000000000e+00	-2.8433209885e+02
17.6200	0.0000000000e+00	-2.7804890844e+02	1.0000000000e+00	-2.8433209374e+02
17.6300	0.0000000000e+00	-2.7804890333e+02	1.0000000000e+00	-2.8433208864e+02
17.6400	0.0000000000e+00	-2.7804889822e+02	1.0000000000e+00	-2.8433208353e+02
17.6500	0.0000000000e+00	-2.7804889312e+02	1.0000000000e+00	-2.8433207842e+02
17.6600	0.0000000000e+00	-2.7804888801e+02	1.0000000000e+00	-2.8433207332e+02
17.6700	0.0000000000e+00	-2.7804888290e+02	1.0000000000e+00	-2.8433206821e+02
17.6800	0.0000000000e+00	-2.7804887780e+02	1.0000000000e+00	-2.8433206311e+02
17.6900	0.0000000000e+00	-2.7804887269e+02	1.0000000000e+00	-2.8433205800e+02
17.7000	0.0000000000e+00	-2.7804886759e+02	1.0000000000e+00	-2.8433205289e+02
17.7100	0.0000000000e+00	-2.7804886248e+02	1.0000000000e+00	-2.8433204779e+02
17.7200	0.0000000000e+00	-2.7804885737e+02	1.0000000000e+00	-2.8433204268e+02
17.7300	0.0000000000e+00	-2.7804885227e+02	1.0000000000e+00	-2.8433203757e+02
17.7400	0.0000000000e+00	-2.7804884716e+02	1.0000000000e+00	-2.8433203247e+02
17.7500	0.0000000000e+00	-2.7804884205e+02	1.0000000000e+00	-2.8433202736e+02
17.7600	0.0000000000e+00	-2.7804883695e+02	1.0000000000e+00	-2.8433202225e+02
17.7700	0.0000000000e+00	-2.7804883184e+02	1.0000000000e+00	-2.8433201715e+02
17.7800	0.0000000000e+00	-2.7804882673e+02	1.0000000000e+00	-2.8433201204e+02
17.7900	0.0000000000e+00	-2.7804882163e+02	1.0000000000e+00	-2.8433200693e+02
17.8000	0.0000000000e+00	-2.7804881652e+02	1.0000000000e+00	-2.8433200183e+02
